60.1,1.82941684875242,1.5030268835066556,2.0455784571894453
60.2,1.8294769229723133,1.5030549868985243,2.045381043445415
60.300000000000004,1.8295370350456437,1.5030865157768905,2.0451919416566655
60.400000000000006,1.8295971551850743,1.5031214138243398,2.0450112338622835
60.5,1.829657255216273,1.5031596224691275,2.0448389959221505
60.6,1.8297173085800906,1.5032010810068968,2.0446752973599667
60.7,1.8297772903296259,1.5032457267243882,2.0445202012206725
60.800000000000004,1.829837177122379,1.5032934950247319,2.0443737639425645
60.900000000000006,1.829896947207635,1.5033443195539458,2.044236035244364
61.0,1.8299565804093185,1.5033981323282322,2.0441070580274454
61.1,1.8300160581045177,1.5034548638617127,2.0439868682933358
61.2,1.8300753631979116,1.5035144432942187,2.0438754950765845
61.300000000000004,1.8301344800923465,1.5035767985187867,2.0437729603930084
61.400000000000006,1.8301933946558018,1.5036418563085099,2.043679279203255
61.5,1.8302520941850058,1.5037095424424174,2.043594459391631
61.6,1.8303105673659772,1.5037797818300598,2.0435185017599604
61.7,1.8303688042317332,1.503852498634493,2.043451400036353
61.800000000000004,1.8304267961174463,1.5039276163933892,2.043393140898554
61.900000000000006,1.8304845356133386,1.5040050581379938,2.0433437040116185
62.0,1.8305420165155368,1.504084746509682,2.0433030620795076
62.1,1.8305992337752042,1.5041666038738737,2.043271180910272
62.2,1.8306561834461714,1.5042505524311034,2.0432480194943237
62.300000000000004,1.8307128626313605,1.5043365143250393,2.043233530095388
62.400000000000006,1.830769269428221,1.504424411747272,2.043227658353578
62.5,1.830825402873447,1.504514167038718,2.0432303434001033
62.6,1.8308812628872047,1.5046057027874953,2.043241517983022
62.7,1.830936850217105,1.5046989419231367,2.0432611086034855
62.800000000000004,1.8309921663821187,1.5047938078070593,2.043289035661851
62.900000000000006,1.831047213616683,1.5048902243191673,2.0433252136130484
63.0,1.831101994815155,1.5049881159405547,2.043369551130615
63.1,1.8311565134768364,1.5050874078322205,2.0434219512786918
63.2,1.8312107736517076,1.50518802590977,2.0434823116914007
63.300000000000004,1.8312647798870763,1.50528989691409,2.04355052475892
63.400000000000006,1.8313185371752567,1.5053929484779722,2.043626477819646
63.5,1.8313720509024378,1.505497109188686,2.0437100533577484
63.6,1.8314253267988638,1.5056023086465404,2.043801129205536
63.7,1.8314783708904425,1.505708477519447,2.043899578749972
63.800000000000004,1.8315311894518806,1.5058155475935244,2.0440052711427175
63.900000000000006,1.8315837889614395,1.5059234518198092,2.0441180715131138
64.0,1.8316361760573987,1.5060321243571244,2.0442378411834943
64.1,1.831688357496284,1.506141500611184,2.044364437886255
64.2,1.8317403401129186,1.5062515172699993,2.044497715982113
64.30000000000001,1.8317921307823526,1.5063621123356972,2.044637526679036
64.4,1.8318437363837035,1.5064732251528163,2.044783718251288
64.5,1.8318951637659262,1.5065847964332086,2.044936136258099
64.6,1.8319464197155464,1.50669676827762,2.045094623761517
64.7,1.8319975109263442,1.506809084194089,2.045259021542914
64.80000000000001,1.8320484439710125,1.5069216891132529,2.045429168317774
64.9,1.8320992252747628,1.5070345294006904,2.045604900948337
65.0,1.8321498610908735,1.5071475528664133,2.045786054653681
